_id,Station Code,State,State Code,District,District Code,Block Name,Block Code,Location Name,Location Code,Basin,Basin Code,Sub Basin,Sub Basin Code,Latitude,Longitude,Monitoring Date,Water Discharge
29874,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,11-06-2022,1.511
29875,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,12-06-2022,1.744
29876,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,13-06-2022,1.617
29877,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,14-06-2022,1.361
29878,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,15-06-2022,1.296
29879,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,16-06-2022,1.123
29880,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,17-06-2022,1.051
29881,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,18-06-2022,0.995
29882,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,19-06-2022,1.007
29883,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,20-06-2022,1.23
29884,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,21-06-2022,1.469
29885,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,22-06-2022,1.453
29886,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,23-06-2022,6.829
29887,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,24-06-2022,8.58
29888,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,25-06-2022,8.383
29889,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,26-06-2022,10.327
29890,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,27-06-2022,7.731
29891,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,28-06-2022,7.264
29892,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,29-06-2022,6.781
29893,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,30-06-2022,6.819
29894,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,01-07-2022,12.943
29895,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,02-07-2022,18.277
29896,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,03-07-2022,22.215
29897,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,04-07-2022,57.943
29898,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,05-07-2022,84.996
29899,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,06-07-2022,74.648
29900,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,07-07-2022,62.831
29901,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,08-07-2022,78.257
29902,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,09-07-2022,82.217
29903,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,10-07-2022,76.346
29904,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,11-07-2022,83.954
29905,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,12-07-2022,87.875
29906,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,13-07-2022,105.628
29907,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,14-07-2022,142.016
29908,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,15-07-2022,149.926
29909,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,16-07-2022,157.722
29910,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,17-07-2022,99.434
29911,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,18-07-2022,69.053
29912,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,19-07-2022,48.454
29913,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,20-07-2022,35.916
29914,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,21-07-2022,29.461
29915,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,22-07-2022,25.694
29916,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,23-07-2022,24.932
29917,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,24-07-2022,26.237
29918,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,25-07-2022,26.088
29919,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,26-07-2022,22.792
29920,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,27-07-2022,18.454
29921,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,28-07-2022,16.346
29922,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,29-07-2022,14.355
29923,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,30-07-2022,12.629
29924,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,31-07-2022,25.613
29925,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,01-08-2022,10.055
29926,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,02-08-2022,9.636
29927,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,03-08-2022,9.706
29928,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,04-08-2022,9.976
29929,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,05-08-2022,28.581
29930,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,06-08-2022,57.989
29931,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,07-08-2022,78.052
29932,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,08-08-2022,133.658
29933,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,09-08-2022,157.264
29934,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,10-08-2022,167.333
29935,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,11-08-2022,180.676
29936,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,12-08-2022,138.83
29937,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,13-08-2022,109.789
29938,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,14-08-2022,80.841
29939,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,15-08-2022,72.779
29940,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,16-08-2022,61.087
29941,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,17-08-2022,49.591
29942,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,18-08-2022,41.672
29943,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,19-08-2022,37.873
29944,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,20-08-2022,34.078
29945,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,21-08-2022,30.6
29946,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,22-08-2022,28.888
29947,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,23-08-2022,27.87
29948,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,24-08-2022,27.752
29949,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,25-08-2022,27.379
29950,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,26-08-2022,23.652
29951,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,27-08-2022,19.831
29952,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,28-08-2022,18.72
29953,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,29-08-2022,17.349
29954,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,30-08-2022,15.483
29955,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,31-08-2022,15.067
29956,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,01-09-2022,16.019
29957,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,02-09-2022,16.36
29958,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,03-09-2022,14.741
29959,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,04-09-2022,13.766
29960,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,05-09-2022,13.409
29961,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,06-09-2022,14.568
29962,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,07-09-2022,14.705
29963,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,08-09-2022,13.383
29964,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,09-09-2022,16.45
29965,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,10-09-2022,24.23
29966,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,11-09-2022,54.479
29967,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,12-09-2022,104.906
29968,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,13-09-2022,75.983
29969,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,14-09-2022,52.068
29970,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,15-09-2022,55.946
29971,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,16-09-2022,49.815
29972,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,17-09-2022,39.627
29973,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,18-09-2022,30.801
29974,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,19-09-2022,25.883
29975,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,20-09-2022,22.328
29976,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,21-09-2022,18.869
29977,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,22-09-2022,16.495
29978,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,23-09-2022,15.339
29979,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,24-09-2022,14.255
29980,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,25-09-2022,12.82
29981,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,26-09-2022,11.339
29982,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,27-09-2022,10.186
29983,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,28-09-2022,9.884
29984,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,29-09-2022,9.641
29985,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,30-09-2022,9.403
29986,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,01-10-2022,9.072
29987,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,02-10-2022,8.869
29988,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,03-10-2022,8.662
29989,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,04-10-2022,8.347
29990,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,05-10-2022,8.59
29991,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,06-10-2022,8.355
29992,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,07-10-2022,8.025
29993,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,08-10-2022,7.806
29994,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,09-10-2022,7.612
29995,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,10-10-2022,7.547
29996,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,11-10-2022,13.945
29997,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,12-10-2022,7.597
29998,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,13-10-2022,7.33
29999,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,14-10-2022,7.918
30000,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,15-10-2022,8.496
30001,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,16-10-2022,7.749
30002,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,17-10-2022,7.452
30003,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,18-10-2022,7.131
30004,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,19-10-2022,7.035
30005,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,20-10-2022,7.049
30006,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,21-10-2022,6.754
30007,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,22-10-2022,6.499
30008,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,23-10-2022,6.312
30009,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,24-10-2022,6.077
30010,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,25-10-2022,5.912
30011,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,26-10-2022,5.819
30012,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,27-10-2022,5.683
30013,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,28-10-2022,5.555
30014,KWWMC3IMNG28,Karnataka,10,Belagavi,167,Khanapur,20,Chapoli,Chapoli,W F Rivers Basin,15,W F Rivers Basin,113,15.62457775,74.3544691,29-10-2022,5.386
